id,code,message,screen_name
115323981,63,User has been suspended.,YogiVinitananda
3288366128,63,User has been suspended.,KiddBow18
1171640126566555648,63,User has been suspended.,FUTURENEWS18
1140018569121607681,63,User has been suspended.,nallihanuo
874182146,63,User has been suspended.,ClickMediaSport
1076382312986603520,63,User has been suspended.,ninagasshi
1073906070526013442,63,User has been suspended.,PontoMultimidia
1228143780718469120,63,User has been suspended.,HootchieT
1247129586158182400,63,User has been suspended.,lowkeybk1
135369054,63,User has been suspended.,batglenn
395534057,63,User has been suspended.,JRNYcryto
2889220949,63,User has been suspended.,leo_akpomemike
1226314260730478592,63,User has been suspended.,251skeeter
1238500646715703296,63,User has been suspended.,NextEnvision
1104376794369515520,63,User has been suspended.,Chiyo_we
586022697,63,User has been suspended.,LittleMixPolska
528644114,63,User has been suspended.,srihariphotos
994828723,63,User has been suspended.,soyeon_kth
419646964,63,User has been suspended.,KayjahKAYJAH
84173084,63,User has been suspended.,levyazul
2451679368,63,User has been suspended.,SouthwestMook
131263416,63,User has been suspended.,JoeHendo
73791812,63,User has been suspended.,lottiheitor
1248532023607689216,63,User has been suspended.,ivendoronline
960981597095956480,63,User has been suspended.,streetsope
725014294711119872,63,User has been suspended.,yaaso_
1044105551356067840,63,User has been suspended.,notbanjuldoshi
30616946,63,User has been suspended.,reiterbdw
1188936774690791426,63,User has been suspended.,tuketicisozluk
783810470851538944,63,User has been suspended.,ShoePenLens
354074429,63,User has been suspended.,dallascreamer
2875951367,63,User has been suspended.,MyGalaxyRM
1242408372520935425,63,User has been suspended.,DigiZiaur
3196336551,63,User has been suspended.,uAUNI17Eylul
1233715134612279296,63,User has been suspended.,RiyaCTalentDC
1175159039975710720,63,User has been suspended.,shwnuprint
1168183190533677057,63,User has been suspended.,Metamask00
1022992966443515904,63,User has been suspended.,D3N12_
360816668,63,User has been suspended.,alexs_saraiva
1105942603156066304,63,User has been suspended.,TalkinNets
1244650002405703680,63,User has been suspended.,pulutan_ng_BTS
155808713,63,User has been suspended.,rsport240
1242691128287092737,63,User has been suspended.,IPLonExcel
3730341443,63,User has been suspended.,ememfrank2014
1227204163785850885,63,User has been suspended.,lifebursacom
902832407446863874,63,User has been suspended.,Ria_twitz
328904941,63,User has been suspended.,surendra190382
163225328,63,User has been suspended.,ExahelArellano
450399149,63,User has been suspended.,ediwell
1220060486529499136,63,User has been suspended.,Hindubliss
1186576528726847490,63,User has been suspended.,ABVP_Atul0007
1059541660701462528,63,User has been suspended.,AstroWolf4
41676917,63,User has been suspended.,RaySacii
1254630274589130754,63,User has been suspended.,iLeeKis
555117771,63,User has been suspended.,DavidONeillPR
726792294192566272,63,User has been suspended.,liam_villalba1
3071225707,63,User has been suspended.,yerikcim
1253242697705336832,63,User has been suspended.,XinniePoo
1047587861690810368,63,User has been suspended.,MrWAHRRICHTEN
1343699371,63,User has been suspended.,Sledge_nt_a_dj
1235391639864082438,63,User has been suspended.,ReggieB87722071
198696999,63,User has been suspended.,NerdyBoyGo
538438023,63,User has been suspended.,jzzvid
866986205082140672,63,User has been suspended.,geniuslabby
2794341013,63,User has been suspended.,labimaginario
1199111732012015616,63,User has been suspended.,cytotecsam
1060129427042951168,63,User has been suspended.,zepxs
1001394370308952064,63,User has been suspended.,AlexNdunguMbur1
1183483466693926913,63,User has been suspended.,nasaxtashax
250899218,63,User has been suspended.,FZ_EMAD
4149165705,63,User has been suspended.,ddlovat1o1
1113835728713211905,63,User has been suspended.,NNitroz
1242045678689193984,63,User has been suspended.,jandpet1
83950633,63,User has been suspended.,JJBranchaud
964941437786841090,63,User has been suspended.,ElleBrookeUK
65691744,63,User has been suspended.,OjaireTHIEF
1224261537197711360,63,User has been suspended.,115ALX
74054308,63,User has been suspended.,ByondYourReach
1058167400552677376,63,User has been suspended.,BtsOttawa
1245905639685021697,63,User has been suspended.,DrVaibhavSharm4
2932972336,63,User has been suspended.,aametth
114268644,63,User has been suspended.,MSRogers28
158426509,63,User has been suspended.,adelloye
1181597733666336768,63,User has been suspended.,NAIVESUPERHER0
1659065004,63,User has been suspended.,Mariaguiomar7
2300785494,63,User has been suspended.,sanket7262
1148188928110972929,63,User has been suspended.,JinnTweets
1691850186,63,User has been suspended.,lovrofbassett
55891566,63,User has been suspended.,KreoleKing706
3177752989,63,User has been suspended.,tiffvnyyoung
167568597,63,User has been suspended.,Elpidio2
333719753,63,User has been suspended.,illestevie
1210803035745611777,63,User has been suspended.,ryu1jin
872651042495668224,63,User has been suspended.,slaughtersimp
1223010092603207680,63,User has been suspended.,hugsforkdh
1249571390736355329,63,User has been suspended.,Nicoafrianto
1076688740456824832,63,User has been suspended.,yuuyna
825219531765321730,63,User has been suspended.,sleepingbooty15
1054505496835772416,63,User has been suspended.,SeeLifeInYellow
1177663745801232385,63,User has been suspended.,SolariTomas1
3738070694,63,User has been suspended.,ForgottnNavyVet
878033559260475394,63,User has been suspended.,JohnChptr14V6
3506164234,63,User has been suspended.,AAMIRKHALIL_JIP
1156419591276507137,63,User has been suspended.,carlamariaperu
1217038757699846144,63,User has been suspended.,NetaHindu
1080769439069421570,63,User has been suspended.,strewbby
1196943683310030849,63,User has been suspended.,delightxt
792866028,63,User has been suspended.,ikurabu2013
4029405253,63,User has been suspended.,thedudeputter
285825369,63,User has been suspended.,autoramaria
332613981,63,User has been suspended.,lasagnaa420
1130870032999886848,63,User has been suspended.,p4nsucker
2382494160,63,User has been suspended.,shichino_risa
86797127,63,User has been suspended.,psycho_tash
1679212094,63,User has been suspended.,byemicks
1420375189,63,User has been suspended.,mexicoclimbing
813792627762036736,63,User has been suspended.,altenatief1
782023496272584705,63,User has been suspended.,Igneel2013
4374401439,63,User has been suspended.,NewsGiridih
847378956076564483,63,User has been suspended.,smokedoutcatt
107036817,63,User has been suspended.,babielonia
279018011,63,User has been suspended.,Tizzeon
1068594116030795779,63,User has been suspended.,SabueB
1225272043542732800,63,User has been suspended.,nativefishy
4190987722,63,User has been suspended.,crinklecutqueen
4404671542,63,User has been suspended.,shafinbaigchd
969637762252066816,63,User has been suspended.,babupunjab
1183602405465702400,63,User has been suspended.,abhisinghbhakt
1239464240798367745,63,User has been suspended.,Nationwide_C_S
893120382693191680,63,User has been suspended.,newindiabjp
90730238,63,User has been suspended.,ArthurMitchell_
4167157279,63,User has been suspended.,SRaajaAdvocate
1037859547233304576,63,User has been suspended.,vmuruwu
2436918614,63,User has been suspended.,wan1store_co
2464393007,63,User has been suspended.,JordanHiraldo
67396384,63,User has been suspended.,gwilder40
907907566910439424,63,User has been suspended.,NightCooks
134797460,63,User has been suspended.,blanc_iaga
3221565353,63,User has been suspended.,MrDickDown79
912303701477470208,63,User has been suspended.,MfekaXolisile
759867121937461248,63,User has been suspended.,folklauv
1222799462885494784,63,User has been suspended.,inipiiiiiii
569324187,63,User has been suspended.,DJMreja
1156989082226049025,63,User has been suspended.,ZacKnowsBall
1122064997192847360,63,User has been suspended.,yasaji69
1136739949083074563,63,User has been suspended.,loversclvvb
900954169451794432,63,User has been suspended.,Udaykum97420884
2692154384,63,User has been suspended.,stylesporro
1112660535751991297,63,User has been suspended.,BurguillosVox
3934833795,63,User has been suspended.,iwnnabelieve
56776537,63,User has been suspended.,MzJuceeRed
1080080273054658560,63,User has been suspended.,naughtynail
3108028681,63,User has been suspended.,ashru3009
1199800605268697088,63,User has been suspended.,aneurysmus
1375421239,63,User has been suspended.,watchtheyard
1081722821770788865,63,User has been suspended.,lyndsaylvrc
1233002965591564288,63,User has been suspended.,Yogesh_Brahmin
1148518832451018752,63,User has been suspended.,Lalityadav5050
1053117103098671104,63,User has been suspended.,viper_Tweetzs
107480365,63,User has been suspended.,payshiruth
2729781389,63,User has been suspended.,dr_chrisho
1063634868201025536,63,User has been suspended.,the_mmapress
802564224199208960,63,User has been suspended.,loganathan5567
3835446201,63,User has been suspended.,M7amed_alli
2235058909,63,User has been suspended.,smoakswilson
1134177618641788933,63,User has been suspended.,BadonaTt
2583257775,63,User has been suspended.,briankealty
822258624252743680,63,User has been suspended.,diIfrry
1390294831,63,User has been suspended.,qatarccs
1026147948533567488,63,User has been suspended.,withuespos
786562642504617984,63,User has been suspended.,DivaKsa
1137939145106444289,63,User has been suspended.,ShambuKiccha07
1060904042946355201,63,User has been suspended.,kamosoafrica
2228952666,63,User has been suspended.,revistaconozca
579287606,63,User has been suspended.,MischiefsQueen
1016388531458060288,63,User has been suspended.,profbruno3
1069472154,63,User has been suspended.,hectorrlaurel
54798598,63,User has been suspended.,jjade_23
1120425447584608263,63,User has been suspended.,Emi_Frozen_Fox
4921376242,63,User has been suspended.,dannizura
1138115043873185794,63,User has been suspended.,godmarais
1183444463978532865,63,User has been suspended.,lolalvr
109960971,63,User has been suspended.,ankhsunamunseth
1240382952661540866,63,User has been suspended.,GENUINE_BET1
142690172,63,User has been suspended.,julienealeuk65
919104768642973697,63,User has been suspended.,RafiqNathani_
1114651893681225729,63,User has been suspended.,muigai_mac
1251246394679189505,63,User has been suspended.,donovanarthur7
288398621,63,User has been suspended.,ChristopherDC11
1154924483544854528,63,User has been suspended.,cake_kash
611696846,63,User has been suspended.,KabbieWrites
1120831235964772358,63,User has been suspended.,LomahCrypto1_
934292595819401216,63,User has been suspended.,FreakEcap704
109239535,63,User has been suspended.,GreatErection
52174897,63,User has been suspended.,backpacker_dr
1187743604304990210,63,User has been suspended.,vIonevogue
1148326293290848256,63,User has been suspended.,AmsashYt
1224671199122227200,63,User has been suspended.,92ndOscar
1011222058527686657,63,User has been suspended.,jaedesun
4745762594,63,User has been suspended.,xtreslechesx
821236064,63,User has been suspended.,business_odessa
381125715,63,User has been suspended.,reisciadam09
154008610,63,User has been suspended.,UVJN
386597023,63,User has been suspended.,VoetbalRSS
1121700847484694529,63,User has been suspended.,Taestyhyuk
49537235,63,User has been suspended.,peaceofNay
3284514222,63,User has been suspended.,verdusaa
66168463,63,User has been suspended.,WilliamHC3
1192842385052459008,63,User has been suspended.,BosTeam_Mysore
2992307572,63,User has been suspended.,GNB2DOJEMG
1161247290578866176,63,User has been suspended.,EnviropolL
1251925466040197123,63,User has been suspended.,JamesThom252
129519139,63,User has been suspended.,ChristianSperka
1113941252842639361,63,User has been suspended.,banjo_rankin
1045149926823346176,63,User has been suspended.,athottoppix
1540863097,63,User has been suspended.,MichelleatEGMS
1230595819105071104,63,User has been suspended.,depressedbev
911883623862648832,63,User has been suspended.,_masoom_ladki
1096158819296657408,63,User has been suspended.,Zakirdaud15
466878646,63,User has been suspended.,Ronbanks1982
847684484652605440,63,User has been suspended.,GoddessLolaa
1250869731667501058,63,User has been suspended.,CapaAlianza
1734919056,63,User has been suspended.,MOE_MDI_05_0104
202517387,63,User has been suspended.,Barmaleevich
1122990406625562624,63,User has been suspended.,HRVYBRA
826896029836414976,63,User has been suspended.,proinnovator1
3165131970,63,User has been suspended.,saidimedlam
104636637,63,User has been suspended.,xJenniferWhitex
